Recipe Title,Week,Day,Category,Has Ingredients,Has Steps
COCONUT SHRIMP WITH LIME DIP,Week 2,Monday,Appetizer 1,Yes,Yes
CARROT AND ORANGE SOUP,Week 2,Monday,Appetizer 2,Yes,Yes
MAPLE GLAZED SALMON FILET WITH,Week 2,Monday,Elevated,Yes,Yes
CHICKEN CORDON BLEU,Week 2,Monday,Comfort,Yes,Yes
ROAST CHICKEN WITH PAPRIKA,Week 2,Monday,Alternative,Yes,Yes
STEAMED CAULIFLOWER FLORETS,Week 2,Monday,Veggie 1,Yes,Yes
STEAMED CARROTS,Week 2,Monday,Veggie 2,Yes,Yes
BAKED FARRO PILAF,Week 2,Monday,Starch,Yes,Yes
GAZPACHO SOUP,Week 2,Monday,Soup 1,Yes,Yes
CUCUMBER & DILL WITH LEMON YOGURT DRESSING,Week 2,Monday,Salad,Yes,Yes
BLACK FOREST CAKE,Week 2,Monday,Dessert,Yes,Yes
STRAWBERRIES & CREAM,Week 2,Monday,Dessert,Yes,Yes
HOISIN BEEF & BROCCOLI,Week 2,Tuesday,Entrée 1,Yes,Yes
STUFFED BOLOGNESE ZUCCHINI BOATS,Week 2,Tuesday,Entrée 2,Yes,Yes
ROASTED RED PEPPER HUMMUS AND PITA,Week 2,Tuesday,Appetizer 1,Yes,Yes
SPICY TUNA AND CRISPY RICE CRACKER,Week 2,Tuesday,Appetizer 2,Yes,Yes
SEARED HALIBUT WITH CHERRY TOMATO&OLIVE,Week 2,Tuesday,Elevated,Yes,Yes
PASTA WITH SUMMER VEGETABLES WITH LEMON PARMESAN SAUCE,Week 2,Tuesday,Comfort,Yes,Yes
ROASTED MUSHROOMS,Week 2,Tuesday,Veggie 2,Yes,Yes
WILD RICE,Week 2,Tuesday,Starch,Yes,Yes
WONTON SOUP (DF),Week 2,Tuesday,Soup 1,Yes,Yes
NAPPA CABBAGE SALAD WITH ASIAN VINAIGRETTE,Week 2,Tuesday,Salad,Yes,Yes
COCONUT CREAM PIE,Week 2,Tuesday,Dessert,Yes,Yes
PEACH FRIED PIES,Week 2,Tuesday,Dessert,Yes,Yes
GRILLED CHICKEN BREAST WITH CITRUS SALSA,Week 2,Wednesday,Entrée 1,Yes,Yes
PASTA PRIMAVERA,Week 2,Wednesday,Entrée 2,Yes,Yes
SHAVED FENNEL AND ORANGE SALAD,Week 2,Wednesday,Appetizer 1,Yes,Yes
CUCUMBER AND DILL SALAD,Week 2,Wednesday,Appetizer 2,Yes,Yes
CHICKEN MARSALA IN MUSHROOM SAUCE,Week 2,Wednesday,Elevated,Yes,Yes
OPEN FACED ROAST BEEF DIP,Week 2,Wednesday,Comfort,Yes,Yes
LEMON BAKED COD,Week 2,Wednesday,Alternative,Yes,Yes
ROASTED BABY TOP CARROTS,Week 2,Wednesday,Veggie 2,Yes,Yes
GARLIC MASHED POTATOES,Week 2,Wednesday,Starch,Yes,Yes
BLACK BEAN SOUP WITH SCALLION CRÈME FRAICHE,Week 2,Wednesday,Soup 1,Yes,Yes
TOMATO AND LIME SALAD WITH CITRUS VINAIGRETTE,Week 2,Wednesday,Salad,Yes,Yes
BANANA CREAM PIE,Week 2,Wednesday,Dessert,Yes,Yes
MANGO SORBET,Week 2,Wednesday,Dessert,Yes,Yes
ROAST PORK TENDERLOIN WITH APPLE FENNEL SLAW,Week 2,Thursday,Entrée 1,Yes,Yes
SWEET POTATO & BLACK BEAN BOWL,Week 2,Thursday,Entrée 2,Yes,Yes
CORN CHOWDER,Week 2,Thursday,Appetizer 1,Yes,Yes
MANGO AND AVOCADO SALAD,Week 2,Thursday,Appetizer 2,Yes,Yes
VEAL SHANK WITH NATURAL JUS,Week 2,Thursday,Elevated,Yes,Yes
CHICKEN PARMESAN,Week 2,Thursday,Comfort,Yes,Yes
SEARED SCALLOPS WITH SQUASH PUREE,Week 2,Thursday,Alternative,Yes,Yes
ROASTED ZUCCHINI CHUNKS,Week 2,Thursday,Veggie 1,Yes,Yes
ANCIENT GRAINS,Week 2,Thursday,Starch,Yes,Yes
MUSHROOM VELOUTE (GF),Week 2,Thursday,Soup 1,Yes,Yes
MIXED GREENS WITH CHOICE DRESSING,Week 2,Thursday,Salad,Yes,Yes
PANNA COTTA,Week 2,Thursday,Dessert,Yes,Yes
CHICKEN FRIED RICE,Week 2,Friday,Entrée 1,Yes,Yes
STEAMED COD WITH GINGER SCALLION,Week 2,Friday,Entrée 2,Yes,Yes
SMOKED SALMON CUCUMBER BITES,Week 2,Friday,Appetizer 1,Yes,Yes
GAZPACHO SOUP,Week 2,Friday,Appetizer 2,Yes,Yes
TURKEY ROULADE WITH SPINACH&SUNDRIED TOMATO                     (GF/DF),Week 2,Friday,Elevated,Yes,Yes
SPAGHETTI AND MEATBALLS IN MARINARA,Week 2,Friday,Comfort,Yes,Yes
GRILLED TILAPIA WITH BALSAMIC ONION SAUCE,Week 2,Friday,Alternative,Yes,Yes
BROCCOLINI WITH GARLIC CONFIT,Week 2,Friday,Veggie 1,Yes,Yes
SUMAC SPICED ROASTED CARROT CHUNKS,Week 2,Friday,Veggie 2,Yes,Yes
HERB AND CREAM CHEESE POLENTA,Week 2,Friday,Starch,Yes,Yes
GINGER & CARROT WITH CORRIANDER YOGURT (GF),Week 2,Friday,Soup 1,Yes,Yes
THAI CUCUMBER SALAD,Week 2,Friday,Salad,Yes,Yes
LEMON BREAD WITH ICING,Week 2,Friday,Dessert,Yes,Yes
S'MORE CUPCAKES,Week 2,Friday,Dessert,Yes,Yes
HERB ROASTED CHICKEN,Week 2,Saturday,Entrée 1,Yes,Yes
RATAOUILLE WITH LENTILS,Week 2,Saturday,Entrée 2,Yes,Yes
GRILLED ZUCCHINI ROLLUP WITH RICOTTA,Week 2,Saturday,Appetizer 1,Yes,Yes
BACON AND CLAM FLATBREAD,Week 2,Saturday,Appetizer 2,Yes,Yes
RED WINE BRAISED BEEF BRISKET,Week 2,Saturday,Elevated,Yes,Yes
ROASTED PORK TENDERLOIN WITH OLIVE AND FETA SALSA,Week 2,Saturday,Comfort,Yes,Yes
WILD MUSHROOM TART WITH GOAT CHEESE,Week 2,Saturday,Alternative,Yes,Yes
ROASTED MEXICAN STREET CORN,Week 2,Saturday,Veggie 1,Yes,Yes
BRAISED BEAN CASSOULET,Week 2,Saturday,Veggie 2,Yes,Yes
HERB ROASTED POTATO WEDGES,Week 2,Saturday,Starch,Yes,Yes
SUMMER MINESTRONE,Week 2,Saturday,Soup 1,Yes,Yes
PROSCIUTTO & MELON WITH BALSAMIC REDUCTION,Week 2,Saturday,Salad,Yes,Yes
KEY LIME PIE,Week 2,Saturday,Dessert,Yes,Yes
VANILLA CRÈME BRULEE,Week 2,Saturday,Dessert,Yes,Yes
THAI GRILLED CHICKEN,Week 2,Sunday,Entrée 1,Yes,Yes
VEGETABLE CURRY,Week 2,Sunday,Entrée 2,Yes,Yes
ZUCCHINI FRITTERS WITH DIP,Week 2,Sunday,Appetizer 1,Yes,Yes
SOBA NOODLE SALAD,Week 2,Sunday,Appetizer 2,Yes,Yes
SHRIMP LINGUINI WITH SAFFRON SAUCE AND PEPPERED GREENS,Week 2,Sunday,Elevated,Yes,Yes
ROASTED CHICKEN BREAST IN CREAMY SUNDRIED TOMATO SAUCE,Week 2,Sunday,Comfort,Yes,Yes
SEARED SALMON WITH BASIL PESTO SAUCE,Week 2,Sunday,Alternative,Yes,Yes
"SAUTEED ASPARAGUS (2"" CUTS)",Week 2,Sunday,Veggie 1,Yes,Yes
ROASTED BUTTERNUT SQUASH,Week 2,Sunday,Veggie 2,Yes,Yes
CHICKEN VEGETABLE BROTH (GF),Week 2,Sunday,Soup 1,Yes,Yes
SPINACH AND STRAWBERRY SALAD,Week 2,Sunday,Salad,Yes,Yes
ASSORTED DESSERT,Week 2,Sunday,Dessert,Yes,Yes
PEACH COBBLER,Week 2,Sunday,Dessert,Yes,Yes
GRILLED LAMB KOFTA WITH TOMATO CUCUMBER YOGURT W/ DILL,Week 3,Monday,Entrée 1,Yes,Yes
GRILLED STEAK WITH COWBOY BUTTER SAUCE (GF),Week 3,Monday,Entrée 2,Yes,Yes
GERMAN POTATO SALAD,Week 3,Monday,Appetizer 1,Yes,Yes
CHILLED MELON SOUP WITH PROSCIUTTO CHIP,Week 3,Monday,Appetizer 2,Yes,Yes
SHRIMP CURRY,Week 3,Monday,Elevated,Yes,Yes
BAKED CHICKEN IN CREAMY BASIL AND CORN SAUCE,Week 3,Monday,Comfort,Yes,Yes
SEARED SALMON FILET WITH PINEAPPLE SALSA,Week 3,Monday,Alternative,Yes,Yes
SAUTEED BOK CHOY,Week 3,Monday,Veggie 1,Yes,Yes
ROASTED CARROTS,Week 3,Monday,Veggie 2,Yes,Yes
SCALLOPED POTATOES,Week 3,Monday,Starch,Yes,Yes
SPINACH & LEEK,Week 3,Monday,Soup 1,Yes,Yes
MEDITERRANEAN CHICKPEA,Week 3,Monday,Salad,Yes,Yes
ORANGE CUSTARD WITH BLACKBERRY,Week 3,Monday,Dessert,Yes,Yes
"YOGURT WITH HONEY, FIG & NUTS PARFAIT",Week 3,Monday,Dessert,Yes,Yes
TERIYAKI CHICKEN,Week 3,Tuesday,Entrée 1,Yes,Yes
VEGETABLE SUSHI ROLL,Week 3,Tuesday,Entrée 2,Yes,Yes
AVGOLEMONO SOUP (GREEK LEMON CHICKEN),Week 3,Tuesday,Appetizer 1,Yes,Yes
SPINACH STRAWBERRY SALAD WITH ALMOND & GOAT CHEESE HONEY MUSTARD DRESSING,Week 3,Tuesday,Appetizer 2,Yes,Yes
BEEF BRISKET BBQ,Week 3,Tuesday,Elevated,Yes,Yes
FRIED CHICKEN,Week 3,Tuesday,Comfort,Yes,Yes
GREEN AND YELLOW BEAN,Week 3,Tuesday,Veggie 2,Yes,Yes
GARLIC MASHED POTATO,Week 3,Tuesday,Starch,Yes,Yes
HOT & SOUR BEEF SOUP,Week 3,Tuesday,Soup 1,Yes,Yes
SOBA NOODLE SALAD,Week 3,Tuesday,Salad,Yes,Yes
BLUEBERRY TART,Week 3,Tuesday,Dessert,Yes,Yes
INDIAN PUDDING (MOLASSES/CORNMEAL),Week 3,Tuesday,Dessert,Yes,Yes
MOJO PORK,Week 3,Wednesday,Entrée 1,Yes,Yes
RICE & BEAN STUFFED PEPPERS,Week 3,Wednesday,Entrée 2,Yes,Yes
CLASSIC DEVILLED EGGS WITH BABY GREENS,Week 3,Wednesday,Appetizer 2,Yes,Yes
GRILLED TILAPIA,Week 3,Wednesday,Elevated,Yes,Yes
TURKEY CUTLET WITH ARUGULA,Week 3,Wednesday,Comfort,Yes,Yes
CARAMELIZED ONION TART,Week 3,Wednesday,Alternative,Yes,Yes
GRILLED EGGPLANT CHUNKS,Week 3,Wednesday,Veggie 1,Yes,Yes
ROASTED ZUCCHINI,Week 3,Wednesday,Veggie 2,Yes,Yes
BUTTERED HERB NOODLE,Week 3,Wednesday,Starch,Yes,Yes
CORN CHOWDER,Week 3,Wednesday,Soup 1,Yes,Yes
JICAMA SLAW,Week 3,Wednesday,Salad,Yes,Yes
TRES LECHES,Week 3,Wednesday,Dessert,Yes,Yes
COCONUT VEGETABLE CURRY WITH SEITAN,Week 3,Thursday,Entrée 2,Yes,Yes
JERK SALMON,Week 3,Thursday,Entrée 1,Yes,Yes
SAUTEED SHRIMP AND PESTO PASTA,Week 3,Thursday,Elevated,Yes,Yes
SALMON FILET WITH TZATZIKI SAUCE,Week 3,Thursday,Comfort,Yes,Yes
TOMATO CHEDDAR AND BACON PIE,Week 3,Thursday,Alternative,Yes,Yes
SAUTEED BABY PEPPERS,Week 3,Thursday,Veggie 2,Yes,Yes
STICKY JASMINE RICE,Week 3,Thursday,Starch,Yes,Yes
TOMATO & GARLIC,Week 3,Thursday,Soup 1,Yes,Yes
SPINACH & MANGO,Week 3,Thursday,Salad,Yes,Yes
BANANA CREAM PIE TRIFFLE,Week 3,Thursday,Dessert,Yes,Yes
BAKED HADDOCK WITH DILL SAUCE,Week 3,Friday,Entrée 1,Yes,Yes
VEGETABLE QUICHE,Week 3,Friday,Entrée 2,Yes,Yes
RIBBON SALAD WITH ORANGE VINAIGRETTE,Week 3,Friday,Appetizer 1,Yes,Yes
CREAM OF ASPARAGUS SOUP WITH SOUR CREAM,Week 3,Friday,Appetizer 2,Yes,Yes
BEEF STROGANOFF,Week 3,Friday,Elevated,Yes,Yes
CARROT AND PEA MIX,Week 3,Friday,Veggie 1,Yes,Yes
STEAMED CAULIFLOWER,Week 3,Friday,Veggie 2,Yes,Yes
CORNBREAD,Week 3,Friday,Starch,Yes,Yes
BOULLIABAISE,Week 3,Friday,Soup 1,Yes,Yes
ARUGULA PARMESAN,Week 3,Friday,Salad,Yes,Yes
CLASSIC BUTTER TARTS,Week 3,Friday,Dessert,Yes,Yes
FRESH BERRIES & CREAM,Week 3,Friday,Dessert,Yes,Yes
ROAST CHICKEN W/ TARRAGON,Week 3,Saturday,Entrée 1,Yes,Yes
WEST INDIES CRAB LETTUCE WRAPS WITH KEY LIME MAYO,Week 3,Saturday,Entrée 2,Yes,Yes
SMOKED SALMON & AVOCADO MOUSSE PLATE,Week 3,Saturday,Appetizer 1,Yes,Yes
ROASTED RED PEPPER SOUP,Week 3,Saturday,Appetizer 2,Yes,Yes
DOVER SOLE WITH HERB OIL,Week 3,Saturday,Elevated,Yes,Yes
GRILLED LEMON GARLIC CHICKEN BREAST,Week 3,Saturday,Comfort,Yes,Yes
GRILLED VEGETABLE SKEWER,Week 3,Saturday,Alternative,Yes,Yes
GRILLED ZUCCHINI CHUNKS,Week 3,Saturday,Veggie 1,Yes,Yes
STEAMED CARROT WEDGES,Week 3,Saturday,Veggie 2,Yes,Yes
FARO WITH FRESH HERBS,Week 3,Saturday,Starch,Yes,Yes
CHILLED PEA SOUP,Week 3,Saturday,Soup 1,Yes,Yes
GARDEN GREENS,Week 3,Saturday,Salad,Yes,Yes
PEAR AND CUSTARD TART,Week 3,Saturday,Dessert,Yes,Yes
SHOOFLY PIE,Week 3,Saturday,Dessert,Yes,Yes
BEEF LASAGNA,Week 3,Sunday,Entrée 1,Yes,Yes
CARRIBEAN RAGU STUFFED PLANTAINS,Week 3,Sunday,Entrée 2,Yes,Yes
HUSH PUPPIES WITH GARLIC DIP,Week 3,Sunday,Appetizer 1,Yes,Yes
GRILLED EGGPLANT CAPRESE DISH,Week 3,Sunday,Appetizer 2,Yes,Yes
BBQ PORK BACK RIBS,Week 3,Sunday,Elevated,Yes,Yes
CREAMY MAC N CHEESE,Week 3,Sunday,Comfort,Yes,Yes
CHICKEN MARSALA,Week 3,Sunday,Alternative,Yes,Yes
STEAMED GREEN BEANS,Week 3,Sunday,Veggie 1,Yes,Yes
ROASTED ROOT VEGETABLE,Week 3,Sunday,Veggie 2,Yes,Yes
LOADED BAKED POTATO,Week 3,Sunday,Starch,Yes,Yes
SWISS ONION SOUP,Week 3,Sunday,Soup 1,Yes,Yes
CUCUMBER SALAD,Week 3,Sunday,Salad,Yes,Yes
DULCE DE LECHE PARFAIT,Week 3,Sunday,Dessert,Yes,Yes
POUDING CHOMEUR,Week 3,Sunday,Dessert,Yes,Yes
CHICKPEA STEW,Week 4,Monday,Entrée 2,Yes,Yes
GRILLED FISH WITH LEMON RICE,Week 4,Monday,Entrée 1,Yes,Yes
SHRIMP CEVICHE WITH CROSTINI AND SALSA,Week 4,Monday,Appetizer 1,Yes,Yes
TOMATO PUFF TART,Week 4,Monday,Appetizer 2,Yes,Yes
JAMBALAYA,Week 4,Monday,Elevated,Yes,Yes
CHICKEN BROCCOLI RICE CASSEROLE,Week 4,Monday,Comfort,Yes,Yes
CORN SPOONBREAD,Week 4,Monday,Alternative,Yes,Yes
ROASTED BROCCOLINI,Week 4,Monday,Veggie 1,Yes,Yes
STEAMED CARROTS,Week 4,Monday,Veggie 2,Yes,Yes
ROASTED POTATO,Week 4,Monday,Starch,Yes,Yes
VEGETABLE BROTH WITH FRESH HERB,Week 4,Monday,Soup 1,Yes,Yes
AVOCADO & TOMATO,Week 4,Monday,Salad,Yes,Yes
COCONUT PANNA COTTA,Week 4,Monday,Dessert,Yes,Yes
STRAWBERRY LEMONADE BARS,Week 4,Monday,Dessert,Yes,Yes
GINGER BEEF WITH JULIENNED ASIAN VEGETABLE,Week 4,Tuesday,Entrée 1,Yes,Yes
POACHED CHICKEN WITH TARRAGON YOGURT SAUCE,Week 4,Tuesday,Entrée 2,Yes,Yes
LEMON ORZO SALAD,Week 4,Tuesday,Appetizer 1,Yes,Yes
TARRAGON CHICKEN SALAD CROSTINI,Week 4,Tuesday,Appetizer 2,Yes,Yes
CHICKEN FRANCESE,Week 4,Tuesday,Elevated,Yes,Yes
CLASSIC BEEF CHILI,Week 4,Tuesday,Comfort,Yes,Yes
VEGETABLE ENCHILADAS,Week 4,Tuesday,Alternative,Yes,Yes
ROASTED BUTTERNUT SQUASH,Week 4,Tuesday,Veggie 1,Yes,Yes
SAUTEED PEPPERS,Week 4,Tuesday,Veggie 2,Yes,Yes
SPANISH RICE,Week 4,Tuesday,Starch,Yes,Yes
MISO TOFU SOUP,Week 4,Tuesday,Soup 1,Yes,Yes
BABY CORN SALAD,Week 4,Tuesday,Salad,Yes,Yes
BLUEBERRY CRUMBLE CHEESECAKE,Week 4,Tuesday,Dessert,Yes,Yes
LIMONCELLO TIRAMISU,Week 4,Tuesday,Dessert,Yes,Yes
SALMON WITH LEMON YOGURT SAUCE,Week 4,Wednesday,Entrée 2,Yes,Yes
TURKEY MEATBALLS WITH BASIL SAUCE,Week 4,Wednesday,Entrée 1,Yes,Yes
GRILLED CLAMS WITH CUCUMBER AND SCALLION,Week 4,Wednesday,Appetizer 1,Yes,Yes
MUFFULETTA OLIVE SALAD,Week 4,Wednesday,Appetizer 2,Yes,Yes
SMOTHERED PORK CHOPS IN MUSHROOM GRAVY,Week 4,Wednesday,Elevated,Yes,Yes
FARFELLE PASTA WITH CHICKEN AND SAUSAGE,Week 4,Wednesday,Comfort,Yes,Yes
GRILLED COD WITH ROMESCO SAUCE,Week 4,Wednesday,Alternative,Yes,Yes
ROASTED BRUSSEL SPROUT WITH LEMON,Week 4,Wednesday,Veggie 1,Yes,Yes
STEAMED GREEN BEANS,Week 4,Wednesday,Veggie 2,Yes,Yes
SWEET POTATO PUREE,Week 4,Wednesday,Starch,Yes,Yes
ROASTED TOMATO & FENNEL,Week 4,Wednesday,Soup 1,Yes,Yes
BOCCONCINI & BASIL,Week 4,Wednesday,Salad,Yes,Yes
LEMON CUSTARD WITH FRESH BERRIES,Week 4,Wednesday,Dessert,Yes,Yes
MARGARITA BARS,Week 4,Wednesday,Dessert,Yes,Yes
SEAFOOD STEW,Week 4,Thursday,Entrée 1,Yes,Yes
ZUCCHINI AND RICOTTA BAKED PASTA,Week 4,Thursday,Entrée 2,Yes,Yes
SUMMER RICE WRAPS,Week 4,Thursday,Appetizer 1,Yes,Yes
VIDALIA ONION SOUP,Week 4,Thursday,Appetizer 2,Yes,Yes
GRILLED BEEF STEAK WITH GREEN PEPPERCORN SAUCE,Week 4,Thursday,Elevated,Yes,Yes
BAKED SALMON WITH BLACK BEAN SALSA,Week 4,Thursday,Comfort,Yes,Yes
BAKED CAULIFLOWER STEAK WITH CAJUN CORN SALSA,Week 4,Thursday,Alternative,Yes,Yes
SAUTEED SPINACH,Week 4,Thursday,Veggie 1,Yes,Yes
STEAMED CAULIFLOWER,Week 4,Thursday,Veggie 2,Yes,Yes
BUTTER MASHED POTATO,Week 4,Thursday,Starch,Yes,Yes
SHRIMP & CORN BROTH,Week 4,Thursday,Soup 1,Yes,Yes
CITRUS AVOCADO GREENS,Week 4,Thursday,Salad,Yes,Yes
STRAWBERRY CRUNCH POKE CAKE,Week 4,Thursday,Dessert,Yes,Yes
CLASSIC FISH AND CHIPS WITH TARTAR AND LEMON,Week 4,Friday,Entrée 2,Yes,Yes
PORK TENDERLOIN WITH HERB BUTTER SAUCE,Week 4,Friday,Entrée 1,Yes,Yes
BROCCOLI CHEDDAR SOUP,Week 4,Friday,Appetizer 1,Yes,Yes
WATERMELON FETA CUCUMBER SALAD,Week 4,Friday,Appetizer 2,Yes,Yes
PORK SCHNITZEL WITH CINNAMON APPLE SAUCE,Week 4,Friday,Elevated,Yes,Yes
TURKEY POT ROAST,Week 4,Friday,Comfort,Yes,Yes
GARLIC SAUTEED SHRIMP,Week 4,Friday,Alternative,Yes,Yes
SEARED GREEN BEANS,Week 4,Friday,Veggie 1,Yes,Yes
ROASTED ACORN SQUASH WEDGES,Week 4,Friday,Veggie 2,Yes,Yes
SPAETZLE,Week 4,Friday,Starch,Yes,Yes
TUSCAN WHITE BEAN SOUP,Week 4,Friday,Soup 1,Yes,Yes
ROASTED BEET & ORANGE,Week 4,Friday,Salad,Yes,Yes
CAMPFIRE BERRY-PEACH COBBLER,Week 4,Friday,Dessert,Yes,Yes
PAVLOVA WITH FRESH BERRIES,Week 4,Friday,Dessert,Yes,Yes
GRILLED CHICKEN BREAST WITH FRESH TOMATO&BASIL SALSA,Week 4,Saturday,Entrée 1,Yes,Yes
VEGETABLE FAJITAS,Week 4,Saturday,Entrée 2,Yes,Yes
SUMMER MINESTRONE,Week 4,Saturday,Appetizer 2,Yes,Yes
SALISBURY STEAK IN ONION GRAVY,Week 4,Saturday,Elevated,Yes,Yes
OVEN BAKED BBQ BONE-IN CHICKEN,Week 4,Saturday,Comfort,Yes,Yes
ROASTED VEGETABLE AND FALAFEL ON BREAD,Week 4,Saturday,Alternative,Yes,Yes
RATATOUILLE COINS,Week 4,Saturday,Veggie 1,Yes,Yes
TRI COLOR CAULIFLOWER GRATIN,Week 4,Saturday,Veggie 2,Yes,Yes
STEAMED CARROTS,Week 4,Saturday,Starch,Yes,Yes
CHICKEN & WILD RICE,Week 4,Saturday,Soup 1,Yes,Yes
SPINACH & STRAWBERRY,Week 4,Saturday,Salad,Yes,Yes
APEROL SPRITZ TRIFLE,Week 4,Saturday,Dessert,Yes,Yes
RICE PUDDING W/ CINNAMON (GF/DF),Week 4,Saturday,Dessert,Yes,Yes
EGGPLANT & TOMATO GRATIN,Week 4,Sunday,Entrée 2,Yes,Yes
ROASTED CHICKEN LEG CHIMICHURRI,Week 4,Sunday,Entrée 1,Yes,Yes
CHICKEN GNOCCHI SOUP,Week 4,Sunday,Appetizer 1,Yes,Yes
CLASSIC POTATO SALAD,Week 4,Sunday,Appetizer 2,Yes,Yes
LOBSTER TAIL THERMIDOR,Week 4,Sunday,Elevated,Yes,Yes
SPAGHETTI WITH BOLOGNESE,Week 4,Sunday,Comfort,Yes,Yes
SAUTEED SPINACH WITH GARROT/MUSHROOM/ONION,Week 4,Sunday,Veggie 1,Yes,Yes
PARMESAN GREEN BEANS,Week 4,Sunday,Veggie 2,Yes,Yes
CHILLED MELON SOUP,Week 4,Sunday,Soup 1,Yes,Yes
"ARUGULA,SHAVED FENNEL & CRISPY PROSCIUTTO",Week 4,Sunday,Salad,Yes,Yes
CHERRY SLAB PIE BARS,Week 4,Sunday,Dessert,Yes,Yes
VANILLA CRÈME BRULEE,Week 4,Sunday,Dessert,Yes,Yes
